tweet_id,date,text,favorite_count,retweet_count,at_mentions,at_mentions_id,hashtags,user_id,user_name,user_profile,in_reply_to_tweet_id,country,place,lang,coordinates,tidy_text,polarity,subjectivity,tone
1.24E+18,3/15/2020 9:30,@realDonaldTrump @Jentezen ANOTHER TRUMP DISASTER! If Trump only would have acted since January when “he knew!” Vir… https://t.co/wcVuYrfGQU,0,0,"['Donald J. Trump', 'Jentezen Franklin']","[25073877, 71059280]",[],3864687866,Camila 🌻🐝,”Never lose hope! Storms make people stronger; and never last forever! You never know what tomorrow will bring!” #Resist,1.24E+18,United States,Los Angeles,en,"[-118.668404, 33.704538]",another trump disaster if trump only would have acted since january when he knew vir,0,1,neutral
1.24E+18,3/15/2020 9:22,Andrew Cuomo to President Trump: Mobilize the Military to Help Fight Coronavirus https://t.co/5fZUownuBp… https://t.co/rnj5lIYTCe,1,0,[],[],[],397020776,"Patrick Sweet, MD","Primary Care Liver Fellow and Primary Care Gastrointestinal Endoscopy(https://t.co/n04rRqE6gj) Champion; Navy Reserve, Views are my own.",,United States,Palm Springs,en,"[-116.5677878, 33.7794258]",andrew cuomo to president trump mobilize the military to help fight coronavirus,-0.1,0.1,negative
1.24E+18,3/15/2020 9:22,@realDonaldTrump OMG!  Hillary’s emails again?  This President apparently has nothing better to do than try to cont… https://t.co/0M1dGQDyfj,0,0,['Donald J. Trump'],[25073877],[],770039270,Enemy of Thine Enemy,White Liberal Democrat. Hate Trump! Will fight for my rights with words & my vote! #TheResistance #BLM #DACA #LGBTQ #GunControl #TimesUp #MeToo #Prochoice,1.24E+18,United States,New Braunfels,en,"[-98.2149552, 29.6454403]",omg hillary s emails again this president apparently has nothing better to do than try to cont,0.275,0.425,negative
1.24E+18,3/15/2020 9:22,"@realDonaldTrump just keeps getting worse, he’s inept unqualified and bumbling, even more glaring is his apparent i… https://t.co/Mcebdwa7Cd",0,0,['Donald J. Trump'],[25073877],[],3254879508,Delbert spersky,"If you’re looking for how many followers one has, you’re on for wrong reasons, this ain't a popularity contest #theresistance #fadercity",,United States,Markham,en,"[-87.719812, 41.582577]",just keeps getting worse he s inept unqualified and bumbling even more glaring is his apparent i,0.05,0.483333333,positive
1.24E+18,3/15/2020 9:20,40 Republican congressional members voted against the coronavirus rescue legislation. WHY?  #COVIDー19 #COVID19 @GOP… https://t.co/RebEl9QiNW,0,0,['GOP'],[11134252],"['COVIDー19', 'COVID19']",94012779,Bill Scott,"Political Commentator, Consumer Activist, Movie & Restaurant Critic. Real Estate Sales & Management Coach, Trainer, & Business Consultant. Husband & Father.",,United States,Coral Gables,en,"[-80.297165, 25.627038]",republican congressional members voted against the coronavirus rescue legislation why covid covid,0,0,neutral
1.24E+18,3/15/2020 9:17,"@realDonaldTrump If I were a bible-thumping, mean-spirited individual, I might suggest that God was punishing Trump… https://t.co/IlKdqn2dfv",0,0,['Donald J. Trump'],[25073877],[],4632177983,🌊🌊SO-CALLED Pres Trump🌊🌊,"it’s time to get behind Biden.   Animal lover, have no time for folks who abuse/dislike animals. Am Male, 66 yo NO DMs",1.24E+18,United States,Queens,en,"[-73.962582, 40.541722]",if i were a bible thumping mean spirited individual i might suggest that god was punishing trump,0.0625,0.695833333,positive
1.24E+18,3/15/2020 9:15,In the #USA too many people are NOT taking #coronavirus seriously Here in #WesternKentucky too many churches are NO… https://t.co/C50XqmAIAz,1,0,[],[],"['USA', 'coronavirus', 'WesternKentucky']",23390885,Nancy Boyett,"Massachusetts Girl In A Kentucky World🔸#COVID19updates 🔸Protect the weak, the frail, the old, the defenseless 🔸I pray for our global community 🔸",,United States,Henderson,en,"[-87.653839, 37.7969412]",in the usa too many people are not taking coronavirus seriously here in westernkentucky too many churches are no,0.222222222,0.555555556,positive
1.24E+18,3/15/2020 9:13,As his @realDonaldTrump stumbles &amp; fumbles nation’s response to #coronavirus divisive “columnist” @mgoodwin_nypost… https://t.co/YRWWWXG8XD,0,0,"['Donald J. Trump', 'Michael Goodwin']","[25073877, 1023199591]",['coronavirus'],426326216,Dont Drag Me Down,Don't Drag Me Down - Keeping an eye on greed and corruption.,,United States,Manhattan,en,"[-74.026675, 40.683935]",as his stumbles fumbles nation s response to coronavirus divisive columnist nypost,0,0,neutral
1.24E+18,3/15/2020 9:08,"@realDonaldTrump When the Stock Market goes down tomorrow, look in the mirror! Coronavirus! Coronavirus! Coronavirus!",0,0,['Donald J. Trump'],[25073877],[],790811150,Boston Patriot🇺🇸,Born in Boston. Jewish. Grandparents came from Russia 100+ years ago. Dad & 2 uncles served in WW II. Liberal Democrat fighting against hate and Lying Cowards!,1.24E+18,United States,Oakland Park,en,"[-80.196625, 26.1504888]",when the stock market goes down tomorrow look in the mirror coronavirus coronavirus coronavirus,-0.155555556,0.288888889,negative
1.24E+18,3/15/2020 9:02,"@tedcruz Asshole @realDonaldTrump 

https://t.co/UhrVGDUTgj",0,0,"['Ted Cruz', 'Donald J. Trump']","[23022687, 25073877]",[],36152170,Kirk J. Nason 🌎 🚗🔌🔋,Environmental/Political Activist! @Tesla MX 100D owner/EV promoter! PM me for my Tesla 1k mile free Supercharging code,1.24E+18,United States,Long Beach,en,"[-118.250227, 33.732905]",asshole,0,0,neutral
1.24E+18,3/15/2020 9:01,@realDonaldTrump @Jentezen You are a failure. Your administration is failing the people stranded in airports across… https://t.co/euuepiHK5Z,1,0,"['Donald J. Trump', 'Jentezen Franklin']","[25073877, 71059280]",[],14788104,Giulia Gambale,"New Haven,business owner, gardening, bold opinions, tweets and retweets progressive,  tweets social media, speaks cursive",1.24E+18,United States,New Haven,en,"[-72.998069, 41.246404]",you are a failure your administration is failing the people stranded in airports across,-0.316666667,0.3,negative
1.24E+18,3/15/2020 8:57,"Three clear asks from one of the most experienced Governors in one of the largest states. There’s a lot we can do,… https://t.co/aVeDMzZCdL",0,0,[],[],[],104379149,Ben Brooks,"HRTech Founder of Employee Coaching SaaS product @pilot_inc CEO/Exec Coach too. Former award-winning SVP, #avgeek, adventure seeker, and all-around nerd",,United States,Manhattan,en,"[-74.026675, 40.683935]",three clear asks from one of the most experienced governors in one of the largest states there s a lot we can do,0.466666667,0.594444444,positive
1.24E+18,3/15/2020 8:47,"#NationalDayOfPrayer 
#COVIDー19 #coronavirus @realDonaldTrump @Franklin_Graham @USCHRISTMISSION 
#COVID19 
SHALL WE… https://t.co/WjktL6ZXn4",0,0,"['Donald J. Trump', 'Franklin Graham', 'US Christian Missions']","[25073877, 44945327, 965757834905370624]","['NationalDayOfPrayer', 'COVIDー19', 'coronavirus', 'COVID19']",9.66E+17,US Christian Missions,"REVIVAL OUTREACH MINISTRY 🇺🇸✝️
Brotherman Brickman & Lead Musician William Ayers aka SOCIETIES MISFIT
Dedicated: 03/14/2020 To: KAREN GENE SOVEREIGN (77)-MOM",,United States,Walla Walla,en,"[-118.3790859, 46.0228571]",nationaldayofprayer covid coronavirus graham covid shall we,0,0,neutral
1.24E+18,3/15/2020 8:47,Dr. Fauci confident in federal government's response to #CoronavirusOutbreak #pandemic - @ABC News ⁦@CDCgov⁩ ⁦… https://t.co/ZSkxq6xR13,0,0,"['ABC News', 'CDC']","[28785486, 146569971]","['CoronavirusOutbreak', 'pandemic']",1.18E+18,Jim Hannington,Re-Elect Trump 2020,,United States,Church on the street,en,"[-84.38212299999999, 33.772078]",dr fauci confident in federal government s response to coronavirusoutbreak pandemic news,0.5,0.833333333,positive
1.24E+18,3/15/2020 8:46,"@realDonaldTrump Look at all those old white men, the Coronavirus will hit that group hard. Statistics say that 3 o… https://t.co/52QTtzkaVc",0,0,['Donald J. Trump'],[25073877],[],2332259270,Mary-Jo Swinimer,"Retired Diplomat and federal agent, aspiring goldsmith, skier, diver, and gym rat!",1.24E+18,United States,Reston,en,"[-77.393246, 38.90861]",look at all those old white men the coronavirus will hit that group hard statistics say that o,-0.063888889,0.247222222,negative
1.24E+18,3/15/2020 8:44,"Good read, but I’d argue that Coronavirus makes @realDonaldTrump 70-30 for November — I just can’t tell which numbe… https://t.co/DFziLuztcv",2,0,['Donald J. Trump'],[25073877],[],23191635,Arnon Mishkin,"Management Consultant, Consultant/Director Fox News Decision Desk, Entrepreneur",,United States,Manhattan,en,"[-74.026675, 40.683935]",good read but i d argue that coronavirus makes for november i just can t tell which numbe,0.7,0.6,positive
1.24E+18,3/15/2020 8:44,@realDonaldTrump Barack Obama  &amp; Joe Biden we are the world but let it be. Why chase your destiny? It will find you… https://t.co/ZWWBGx7jJC,0,0,['Donald J. Trump'],[25073877],[],2900247904,Julie,"Presently, I live in the USA. My profession's include helping one connect to the spiritual world and teaching the English & Spanish languages.",1.24E+18,United States,Delaware,en,"[-75.7887564, 38.4510398]",barack obama joe biden we are the world but let it be why chase your destiny it will find you,0,0,neutral
1.24E+18,3/15/2020 8:41,@realDonaldTrump https://t.co/ewky96DAvx. This is your fault we should’ve been had kits over here not waiting all t… https://t.co/eztgGn7YKF,1,1,['Donald J. Trump'],[25073877],[],18868110,KRISTINAKAY ✊🏼,wonder woman concerned about the universe right now. VOTE Trump OUT! thanks. I block trump supporters. #endracism,1.24E+18,United States,Sun Prairie,en,"[-89.2948, 43.154941]",this is your fault we should ve been had kits over here not waiting all t,0,0,neutral
1.24E+18,3/15/2020 8:35,@realDonaldTrump thank you for reminding the nation #prayer is in our essence. #coronavirus #COVIDー19 #COVID19 https://t.co/KpnGn8FbEb,0,0,['Donald J. Trump'],[25073877],"['prayer', 'coronavirus', 'COVIDー19', 'COVID19']",18641734,"Tibi Ellis, LCHS","Golf and Music enthusiast, Philanthropist and Healthcare Executive. ADA & Dame  EOHSJ",,United States,Palm Beach Gardens,en,"[-80.177251, 26.7854133]",thank you for reminding the nation prayer is in our essence coronavirus covid covid,0,0,neutral
1.24E+18,3/15/2020 8:34,"@MSNBC @FurForceFive LOL.  LOL.  Hey .@VP .  Instead of basically sub-tweeting your boss, “at” him.  You know....yo… https://t.co/OUYC7KJK09",1,1,"['MSNBC', 'Jennifur', 'Vice President Mike Pence']","[2836421, 759186559648174080, 818910970567344128]",[],53097556,freelancejournalist,"BA- Mass Media Arts/Print Journalism. #IndieAuthor, Writer, Avid Reader. Lover of all things lighthouses. IG: freelancerjourn Website: https://t.co/I2BOj8hjEI",1.24E+18,United States,Washington,en,"[-77.119401, 38.801826]",lol lol hey instead of basically sub tweeting your boss at him you know yo,0.8,0.7,positive
1.24E+18,3/15/2020 8:32,@realDonaldTrump Pray for wisdom for our leaders. Pray that they base decisions on science and public health. Pray… https://t.co/r1LtMNLDls,4,2,['Donald J. Trump'],[25073877],[],29540950,Rev. Dr. Chuck Currie,"@UnitedChurch Clergy | @PacificUCPAS Director | @PacificU Chaplain & Asst Prof | DMin, @CTS_Chicago | MDiv, @EdenSeminary | Views are my own, of course.",1.24E+18,United States,Portland,en,"[-122.7900653, 45.421863]",pray for wisdom for our leaders pray that they base decisions on science and public health pray,-0.4,0.533333333,negative
1.24E+18,3/15/2020 8:32,"@realDonaldTrump Trump fu ks up Coronavirus response, Wall Street plunges!!  Or haven’t you noticed?",0,0,['Donald J. Trump'],[25073877],[],9.55E+17,Michael Mazzulla,Just a guy who likes things to be fair.,1.24E+18,United States,Florida,en,"[-87.634643, 24.396308]",trump fu ks up coronavirus response wall street plunges or haven t you noticed,0,0,neutral
1.24E+18,3/15/2020 8:31,"@realDonaldTrump is a threat to the health of the American people!

https://t.co/lWkAfgsyah",0,0,['Donald J. Trump'],[25073877],[],387189550,Deborah Davis,"Wife Mother Grandmother, feminist, bleeding heart liberal.  #Restitor #METOO  #BELIEVEHER  #LINDSEYGRAHAMISAPOS",,United States,St Peters,en,"[-90.67755, 38.700023]",is a threat to the health of the american people,0,0,neutral
1.24E+18,3/15/2020 8:29,"Now more than ever
@gop @HouseGOP @SenateGOP @vp @mike_pence
We Need You To Speak Truth to Power aka… https://t.co/aDAkKGwezH",0,0,"['GOP', 'House Republicans', 'Senate Republicans', 'Vice President Mike Pence', 'Mike Pence']","[11134252, 15207668, 14344823, 818910970567344128, 22203756]",[],285284501,Shakespeare Opera Theatre Film,"Prior history in Science, Fashion & Politics. Raised 1 good human & trying 2be1. Moved2Big🍎&sharing experiences. Left GOP after WMD atrocity. Mod Conserv Indep",,United States,Manhattan,en,"[-74.026675, 40.683935]",now more than ever pence we need you to speak truth to power aka,0.5,0.5,positive
1.24E+18,3/15/2020 8:28,@real_defender @realDonaldTrump @JustinTrudeau Be careful @real_defender because you could get the Coronavirus from… https://t.co/d6ZRKMqmYp,0,0,"['RD', 'Donald J. Trump', 'Justin Trudeau', 'RD']","[49034507, 25073877, 14260960, 49034507]",[],1452480613,Steve Tortorici,"Craft Beers, Stouts, Porters, Scotch Ales, Nitros. Green Bay Packers. SNL, Seinfeld, Colbert. Biking Trails & Craft Beer refueling. Creative Marketing for Beers",1.24E+18,United States,Wisconsin,en,"[-92.889433, 42.491921]",defender be careful defender because you could get the coronavirus from,-0.1,1,negative
1.24E+18,3/15/2020 8:27,"@UnderwaterUncle @realDonaldTrump GOD is REAL. UNFORTUNATELY, GOD IS THE ONE WHOM CREATED THE #coronapocolypse 

BY… https://t.co/5aXYutWmqT",0,0,"['Your Favorite Uncle', 'Donald J. Trump']","[1227376753041137664, 25073877]",['coronapocolypse'],1.23E+18,Bigg BAEBY,❤️ PLEASE LET ME EXPLAIN,1.24E+18,United States,The Colony,en,"[-96.932509, 33.048438]",god is real unfortunately god is the one whom created the coronapocolypse by,-0.75,1,negative
1.24E+18,3/15/2020 8:27,"@toddinwichita @RTDNA @AnnetteLawless @realDonaldTrump We literally do: https://t.co/QYplGTdLou

Thanks for playing.",2,1,"['todd wichita', 'RTDNA', 'Annette Lawless KAKE 🌻', 'Donald J. Trump']","[222888059, 57460087, 24030306, 25073877]",[],9777822,Mark Kewman,"Current Broadcast Engineer and Emmy Nominated Former Assignment Editor for @CBSSacramento, Radio DJ. Opinions ≠ employer. RT≠Endorsement. Proud Dad of Maggie",1.24E+18,United States,West Sacramento,en,"[-121.584282, 38.516197]",we literally do thanks for playing,0.2,0.2,positive
1.24E+18,3/15/2020 8:25,"@FoxNews
@newscorp
@realDonaldTrump
Are a threat to our country and especially the older generation!

https://t.co/NFmSAKCnmX",0,0,"['Fox News', 'News Corp', 'Donald J. Trump']","[1367531, 1516521758, 25073877]",[],387189550,Deborah Davis,"Wife Mother Grandmother, feminist, bleeding heart liberal.  #Restitor #METOO  #BELIEVEHER  #LINDSEYGRAHAMISAPOS",,United States,St Peters,en,"[-90.67755, 38.700023]",are a threat to our country and especially the older generation,0.083333333,0.666666667,positive
1.24E+18,3/15/2020 8:21,"Great show and pretty gross example of why you should distance, not touch other people and not touch your face. Sur… https://t.co/RYHjiL43iF",0,0,[],[],[],11704452,Terry Lee,Having fun helping to grow businesses and stay fit. Interested in #fintech #wellness #fitness,,United States,Marion Center,en,"[-70.771833, 41.687636]",great show and pretty gross example of why you should distance not touch other people and not touch your face sur,0.23125,0.53125,positive
